Wall time,Step,Value
1749097430.2855587,181700,9.103482246398926
1749097471.6506462,182000,10.448783874511719
1749097500.926793,182200,8.702455520629883
1749097515.0608845,182300,9.666642189025879
1749097529.474809,182400,7.224898338317871
1749100747.999805,182600,6.31216287612915
1749100901.36847,183700,9.106555938720703
1749100958.1806686,184100,8.20332145690918
1749101013.3957827,184500,8.054612159729004
1749101027.845885,184600,7.632038116455078
1749101042.1702325,184700,9.181629180908203
1749104263.7482748,185000,10.274928092956543
1749104292.406771,185200,13.788395881652832
1749104405.3357272,186000,19.261953353881836
1749104419.5581336,186100,9.005014419555664
1749104434.1903672,186200,9.743313789367676
1749104475.6679375,186500,7.649746894836426
1749104489.9882946,186600,9.73462200164795
1749104532.730729,186900,8.035162925720215
1749104561.0916564,187100,8.750886917114258
1749107860.8772202,187500,9.44628620147705
1749107875.739839,187600,9.309039115905762
1749107977.013801,188300,8.77744197845459
1749108007.0007236,188500,11.381972312927246
1749108036.553032,188700,11.958719253540039
1749108065.9230044,188900,10.740741729736328
1749108079.9270558,189000,8.8435640335083
1749108094.2275717,189100,9.968321800231934
1749108149.9733653,189500,9.9488525390625
1749111405.3652349,190000,8.4868803024292
1749111419.7667866,190100,10.50741195678711
1749111447.8665888,190300,8.91940689086914
1749111475.5118146,190500,10.798929214477539
1749111489.7562368,190600,7.142861366271973
1749111517.629722,190800,8.902176856994629
1749111544.4028158,191000,8.951446533203125
1749111559.2774231,191100,10.169657707214355
1749111602.3942661,191400,8.20280933380127
1749111646.4870417,191700,9.236518859863281
1749111691.9298103,192000,9.78547477722168
1749111706.6187975,192100,9.412874221801758
1749114940.0912087,192500,7.539628028869629
1749114983.0134032,192800,9.935433387756348
1749115056.08386,193300,9.041895866394043
1749115085.3505757,193500,12.515966415405273
1749115116.0017614,193700,9.19718074798584
1749115160.2649534,194000,11.691920280456543
1749115175.0464284,194100,9.90176010131836
1749115188.654225,194200,11.038989067077637
1749115202.818071,194300,8.02467155456543
1749115217.3699894,194400,9.177821159362793
1749118442.674132,195000,10.648822784423828
1749118515.8696775,195500,11.180794715881348
1749118558.8653607,195800,11.380094528198242
1749118615.995475,196200,9.496617317199707
1749118643.8738346,196400,9.50447940826416
1749118740.8883822,197100,15.033188819885254
1749122041.677574,197700,8.998970985412598
1749122089.19141,198000,8.217548370361328
1749122118.5182908,198200,8.125466346740723
1749122176.96508,198600,9.347466468811035
1749122205.5655847,198800,8.612116813659668
1749122274.9623969,199300,7.938816547393799
1749122288.9066334,199400,10.776849746704102
1749122302.1717677,199500,9.649264335632324
1749125572.653464,200300,16.395599365234375
1749125600.6683354,200500,8.653923034667969
1749125628.986655,200700,6.948456287384033
1749125642.3993733,200800,6.419382572174072
1749125669.7440057,201000,9.255870819091797
1749125683.7519603,201100,8.924068450927734
1749125751.8789625,201600,13.499669075012207
1749125766.1836503,201700,10.80861759185791
1749125780.4888313,201800,9.401449203491211
1749129044.0012434,202500,8.348447799682617
1749129168.4138799,203400,6.850930690765381
1749129210.6833453,203700,8.916853904724121
1749129252.9137156,204000,7.850327968597412
1749129267.2942991,204100,9.771466255187988
1749129382.171543,204900,11.455005645751953
1749132553.9463258,205100,10.384638786315918
1749132600.5746627,205400,9.240894317626953
1749132614.6687877,205500,9.299930572509766
1749132643.4125614,205700,7.322921276092529
1749132716.982051,206200,9.458528518676758
1749132793.7424512,206700,8.1785249710083
1749132851.3343582,207100,7.9778571128845215
1749132895.7470562,207400,9.725286483764648
1749136072.2738574,207600,9.320939064025879
1749136115.8147252,207900,9.553838729858398
1749136160.0309258,208200,12.891161918640137
1749136218.3854463,208600,8.156460762023926
1749136274.8955135,209000,8.931084632873535
1749136303.5595694,209200,6.519679069519043
1749136317.3473113,209300,7.050903797149658
1749136331.6710887,209400,9.097787857055664
1749136346.2754471,209500,9.946609497070312
1749139653.6058023,210500,9.344101905822754
1749139695.4263158,210800,11.140823364257812
1749139710.1515555,210900,8.667162895202637
1749139737.966156,211100,8.372383117675781
1749139751.6397302,211200,10.076536178588867
1749139808.4388855,211600,9.547428131103516
1749139909.4741719,212300,9.144718170166016
1749143107.0539515,212500,9.193634033203125
1749143149.7626388,212800,6.754960060119629
1749143191.6094036,213100,7.06633996963501
1749143205.422483,213200,11.464461326599121
1749143247.644132,213500,10.998507499694824
1749143292.3336227,213800,9.13178539276123
1749143336.62353,214100,7.557733535766602
1749143378.521587,214400,9.458540916442871
1749143407.9556334,214600,14.67864990234375
1749143421.9402652,214700,12.6315279006958
1749143436.4466786,214800,10.241851806640625
1749146631.513811,215000,7.293397903442383
1749146751.8567238,215800,8.315190315246582
1749146767.9540656,215900,8.641775131225586
1749146784.6624532,216000,8.021242141723633
1749146800.1344566,216100,7.70256233215332
1749146875.1352303,216600,9.550389289855957
1749146889.3147848,216700,9.31273365020752
1749146903.2471874,216800,6.90367317199707
1749146931.589816,217000,8.73179817199707
1749146959.964721,217200,9.590470314025879
1749146974.087491,217300,9.303102493286133
1749146988.119854,217400,7.604589462280273
1749150186.4332447,217500,10.464040756225586
1749150200.4217694,217600,7.289401531219482
1749150214.2850378,217700,10.011756896972656
1749150257.8125167,218000,8.193824768066406
1749150288.0083785,218200,5.970162868499756
1749150316.854679,218400,7.964428424835205
1749150402.5256941,219000,8.767093658447266
1749150418.122002,219100,12.162419319152832
1749150450.7432597,219300,12.882657051086426
1749150465.242596,219400,5.686129570007324
1749150480.0004025,219500,8.878865242004395
1749150494.4628077,219600,7.667593002319336
1749150508.3803897,219700,11.248677253723145
1749153722.0478482,220100,9.54194450378418
1749153793.8588345,220600,11.26915168762207
1749153807.922112,220700,7.9334893226623535
1749153895.090994,221300,8.808306694030762
1749153925.673403,221500,9.1196870803833
1749153968.894001,221800,12.53431224822998
1749154010.6103842,222100,8.646395683288574
1749154024.7620096,222200,9.630306243896484
1749154038.2011487,222300,10.656137466430664
1749157265.4175367,222600,7.5134806632995605
1749157282.3930955,222700,10.749895095825195
1749157327.940482,223000,10.121325492858887
1749157458.0099595,223900,7.468328952789307
1749157472.1210494,224000,7.807886123657227
1749157566.4944682,224600,8.175955772399902
1749157595.5612943,224800,9.338404655456543
1749160808.700641,225000,9.989908218383789
1749160865.2937574,225400,8.892353057861328
1749160908.8810432,225700,8.00460433959961
1749160937.19028,225900,8.091678619384766
1749161023.1267083,226500,15.188289642333984
1749161065.3543587,226800,9.735665321350098
1749161079.870858,226900,8.476252555847168
1749161121.8536713,227200,9.054874420166016
1749161136.6687322,227300,8.67501449584961
1749164386.441704,227600,7.80393648147583
1749164432.3578908,227900,9.008460998535156
1749164447.104862,228000,7.555338382720947
1749164478.0540693,228200,7.969162940979004
1749164546.749301,228700,13.751927375793457
1749164560.6860058,228800,11.804762840270996
1749164603.5846417,229100,9.77226448059082
1749164617.4109433,229200,7.377037048339844
1749164631.8018386,229300,8.64031982421875
1749164675.1924455,229600,8.068729400634766
1749164704.7673087,229800,8.010261535644531
1749167905.4580612,230000,7.493752956390381
1749167919.753903,230100,9.748496055603027
1749167947.757953,230300,9.1804780960083
1749168005.017649,230700,11.893796920776367
1749168019.354785,230800,8.159368515014648
1749168084.5143056,231200,9.224891662597656
1749168128.9463322,231500,10.027374267578125
1749168201.1662014,232000,7.617204666137695
1749168230.0070436,232200,9.41793155670166
1749168258.6654818,232400,8.313858032226562
1749171438.9597297,232600,9.99470043182373
1749171523.5121436,233200,8.784831047058105
1749171551.7617638,233400,6.515259742736816
1749171596.3486052,233700,8.068140983581543
1749171681.672538,234300,11.928958892822266
1749171695.6951482,234400,7.207391262054443
1749171752.6675305,234800,7.117288589477539
1749174974.856417,235200,10.695927619934082
1749174988.3003733,235300,8.831997871398926
1749175031.9989073,235600,5.8534932136535645
1749175076.88822,235900,9.91775894165039
1749175105.687206,236100,7.505154609680176
1749175176.5638232,236600,8.265127182006836
1749175218.783484,236900,12.062314987182617
1749178502.662408,237600,8.533957481384277
1749178516.8384044,237700,9.448221206665039
1749178655.3003547,238700,8.443991661071777
1749178696.4654894,239000,12.312867164611816
1749178725.7462034,239200,9.886423110961914
1749178785.7646239,239600,6.230868339538574
1749178829.4233255,239900,12.61526107788086
1749182092.5762472,240500,7.164911270141602
1749182134.7319074,240800,8.1419677734375
1749182219.4949045,241400,7.268465995788574
1749182248.9743624,241600,14.329612731933594
1749182263.1948133,241700,8.47903060913086
1749182278.0143278,241800,8.016502380371094
1749182292.2755284,241900,11.424838066101074
1749182376.053399,242400,8.360077857971191
1749185577.8521328,242600,6.32618522644043
1749185632.1935377,243000,12.051844596862793
1749185702.9950016,243500,7.6602463722229
1749185776.5547671,244000,11.995565414428711
1749185790.5689688,244100,13.974200248718262
1749185805.2994018,244200,11.193540573120117
1749185819.9932375,244300,9.860182762145996
1749185860.8166225,244600,9.222594261169434
1749185873.7450926,244700,8.936731338500977
1749185886.4851453,244800,10.28004264831543
1749185899.0100603,244900,8.065983772277832
1749189444.2183197,245100,7.824302673339844
1749189492.0391543,245400,8.825610160827637
1749189523.2246363,245600,8.782584190368652
1749189663.1662688,246500,7.309365272521973
1749189694.9135938,246700,10.206113815307617
1749189709.9301443,246800,11.133763313293457
1749189741.823614,247000,10.837236404418945
1749189757.1934443,247100,8.21076488494873
1749193247.2608156,247500,9.00006103515625
1749193261.8144965,247600,10.392908096313477
1749193290.9313107,247800,7.477346420288086
1749193319.2098627,248000,7.993627071380615
1749193348.9758031,248200,9.472216606140137
1749193421.730588,248700,8.563567161560059
1749193437.1987278,248800,7.870604038238525
1749193452.0507383,248900,6.544356822967529
1749193539.574639,249500,9.769947052001953
1749193581.6028564,249800,7.40071964263916
1749196894.8564067,250400,9.875246047973633
1749196923.5580053,250600,8.921594619750977
1749196937.9862401,250700,9.095282554626465
1749196951.7179623,250800,10.967278480529785
1749197022.7145529,251300,11.740888595581055
1749197151.285856,252200,11.969555854797363
1749197180.0967357,252400,9.208837509155273
1749200399.229568,252500,8.894229888916016
1749200484.3997257,253100,8.387763023376465
1749200499.5886717,253200,8.62608528137207
1749200515.3217914,253300,7.6771626472473145
1749200531.2276595,253400,8.608466148376465
1749200548.9495845,253500,7.573633670806885
1749200582.489097,253700,9.205615997314453
1749200619.7563758,253900,9.598501205444336
1749200637.722594,254000,10.57762336730957
1749200654.2001216,254100,6.779868125915527
1749200670.6904433,254200,7.872303485870361
1749200719.032703,254500,11.402338981628418
1749200752.1957114,254700,11.260549545288086
1749200768.0557995,254800,9.065293312072754
1749204166.1254973,255100,14.354405403137207
1749204180.6082017,255200,10.225950241088867
1749204194.7184248,255300,10.578673362731934
1749204223.3681471,255500,7.150896072387695
1749204264.338279,255800,10.672527313232422
1749204306.522784,256100,6.477348804473877
1749204406.999013,256800,8.046889305114746
1749204451.0126746,257100,7.368508815765381
1749207693.5291853,257500,12.86423110961914
1749207737.0286446,257800,9.778535842895508
1749207764.6193218,258000,9.834243774414062
1749207778.696452,258100,5.9829936027526855
1749207807.6132052,258300,8.378763198852539
1749207862.7977526,258700,7.149015426635742
1749207891.7468615,258900,9.796834945678711
1749207920.9734027,259100,10.190422058105469
1749207950.2895465,259300,8.013904571533203
1749207964.4818294,259400,8.6662015914917
1749208006.2029653,259700,9.758224487304688
1749208036.1142266,259900,9.897603034973145
1749211427.209284,260400,12.820501327514648
1749211455.6259124,260600,10.143179893493652
1749211470.29474,260700,8.077051162719727
1749211558.0069246,261300,10.737201690673828
1749211572.8028672,261400,10.721823692321777
1749211631.708225,261800,8.41684341430664
1749211646.4907193,261900,5.203146457672119
1749211717.9735563,262400,8.35400676727295
