Wall time,Step,Value
1749084841.2741673,161450,-0.4671109616756439
1749084893.776112,161550,-0.21776703000068665
1749085058.7906415,161850,-0.4656827747821808
1749085138.6537743,162000,-0.46540966629981995
1749085191.6061542,162100,0.056370824575424194
1749087681.0816798,162650,-0.4482920169830322
1749088047.9098616,163350,-0.311920166015625
1749088237.0456154,163700,-0.6040782928466797
1749088290.621967,163800,-0.5567277073860168
1749088479.8273652,164150,-0.19828128814697266
1749088639.4254935,164450,-0.46301528811454773
1749088665.7426288,164500,-0.3730369806289673
1749088745.4913394,164650,-0.643215537071228
1749088772.1371727,164700,0.02903168648481369
1749088798.6765501,164750,-0.2276289165019989
1749088904.3140564,164950,-0.8147683143615723
1749091098.195238,165000,-0.5583681464195251
1749091207.5032284,165200,-0.768356442451477
1749091261.3533335,165300,-0.26777106523513794
1749091341.83123,165450,-0.18552345037460327
1749091395.3534977,165550,-0.12219787389039993
1749091581.602351,165900,-0.6372941136360168
1749091608.231478,165950,-0.5338802933692932
1749091634.647879,166000,-0.6212780475616455
1749091843.3231497,166400,-0.43365323543548584
1749091922.1976504,166550,-0.5754440426826477
1749092032.4464936,166750,-0.38619399070739746
1749092085.5152473,166850,-0.2936626970767975
1749092219.8598893,167100,-0.612464964389801
1749094833.2877362,167800,-0.2237955629825592
1749095049.7909396,168200,-0.29036498069763184
1749095131.906289,168350,-0.026242375373840332
1749095158.796067,168400,0.06043577194213867
1749095344.8542655,168750,-0.06691617518663406
1749095397.366289,168850,-0.4503946602344513
1749095477.1060488,169000,-0.08671890199184418
1749095503.8015194,169050,-0.4425004720687866
1749095530.307683,169100,-0.029361113905906677
1749095691.598743,169400,-0.2145797610282898
1749095721.4346921,169450,0.00215943343937397
1749095990.5220637,169950,-0.1362677812576294
1749098403.0106153,170300,-0.5146089792251587
1749098531.8738983,170550,-0.12408636510372162
1749098558.0055108,170600,-0.21814562380313873
1749098691.457892,170850,-0.08025261014699936
1749098877.2581387,171200,-0.23300853371620178
1749098986.650157,171400,-0.3134303092956543
1749099015.1440494,171450,-0.21094520390033722
1749099097.7066097,171600,-0.07253409922122955
1749099123.9459898,171650,-0.04069238156080246
1749099557.1718905,172450,-0.6563572883605957
1749101784.4749234,172550,-0.4734317362308502
1749101995.6860268,172950,-0.6236776113510132
1749102077.4708276,173100,-0.5069012641906738
1749102343.5399976,173600,-0.5205085277557373
1749102370.622188,173650,-0.7303287386894226
1749102397.6427095,173700,-0.5439232587814331
1749102530.0101404,173950,-0.5788044333457947
1749102636.3587997,174150,-0.5482112765312195
1749102875.5636477,174600,-0.30365827679634094
1749102903.1101296,174650,-0.5185303688049316
1749103035.338095,174900,-0.6536108255386353
1749105377.6184883,175100,-0.8009661436080933
1749105404.7220423,175150,-0.9675018787384033
1749105430.800837,175200,-0.8296158909797668
1749105592.4133906,175500,-0.6232492923736572
1749105753.1575327,175800,-0.44696545600891113
1749105888.7107835,176050,-0.8898317813873291
1749105943.6086845,176150,-0.14834770560264587
1749106359.6935964,176900,-0.3601686656475067
1749106584.1258955,177300,-0.2735881209373474
1749108997.072614,177700,-0.3575055003166199
1749109023.8822863,177750,-0.4426308274269104
1749109050.7035248,177800,-0.3383136987686157
1749109217.613907,178100,-0.40558061003685
1749109300.9534311,178250,-0.23947198688983917
1749109328.4957895,178300,-0.8936655521392822
1749109439.9609914,178500,-0.14947432279586792
1749109466.8869667,178550,-0.3424321413040161
1749109631.1954737,178850,-0.8374396562576294
1749110006.096395,179550,-0.7232072353363037
1749110141.9467955,179800,-0.4214398264884949
1749110193.8295555,179900,-0.5977182984352112
1749112597.9544213,180300,-0.18553319573402405
1749112651.5987513,180400,-0.546252429485321
1749112731.9013054,180550,-0.25006914138793945
1749112921.1593034,180900,-0.8902755975723267
1749112947.8559768,180950,0.15105625987052917
1749113109.7152255,181250,-0.17872339487075806
1749113192.2318091,181400,-0.3267798125743866
1749113381.1445594,181750,-0.03517182916402817
1749113627.5421693,182200,-0.09472303092479706
1749116278.657448,183100,-0.6318220496177673
1749116332.38351,183200,-0.5122395157814026
1749116439.06851,183400,-0.5569256544113159
1749116595.9015718,183700,-0.4063594341278076
1749116806.0676885,184100,-0.12629565596580505
1749116987.8521261,184450,-0.5433192253112793
1749117227.6442869,184900,-0.30893564224243164
1749119542.7833703,185100,0.023931585252285004
1749119756.1560616,185500,-0.135789155960083
1749120130.650778,186200,-0.3671308159828186
1749120541.1131573,186950,-0.25329047441482544
1749120650.445221,187150,-0.35255029797554016
1749120677.462586,187200,-0.3506171405315399
1749120784.7428203,187400,-0.45070725679397583
1749123064.1060815,187550,-0.2948876917362213
1749123090.9314961,187600,-0.5444576740264893
1749123144.6607976,187700,-0.34885331988334656
1749123198.0304568,187800,-0.39771315455436707
1749123443.8371804,188250,-0.902480959892273
1749123526.425626,188400,-0.627608060836792
1749123553.1930006,188450,-0.5679910778999329
1749123791.31194,188900,-0.6182406544685364
1749123869.877488,189050,-0.8696436882019043
1749123975.6158662,189250,-0.6771422624588013
1749124054.337212,189400,-0.907870352268219
1749124162.1162071,189600,-0.5393500328063965
1749124189.0772662,189650,-0.2842620015144348
1749124215.8706477,189700,-0.3313174843788147
1749124324.572022,189900,-0.8376534581184387
1749124351.302793,189950,-0.49590325355529785
1749126630.9834602,190150,-0.43468114733695984
1749126657.790665,190200,-0.7581405639648438
1749126710.9673934,190300,-0.7564706206321716
1749126974.6181304,190800,-0.31083983182907104
1749127138.0158887,191100,-0.45080888271331787
1749127196.6297421,191200,-0.5788775682449341
1749127437.7144172,191650,-0.9706732630729675
1749127491.2732825,191750,-0.558944821357727
1749127677.001384,192100,-0.6484020352363586
1749127811.867063,192350,-0.22657684981822968
1749127840.2627923,192400,-0.42848214507102966
1749130193.2469952,192750,-0.4420675039291382
1749130376.4394057,193100,-1.1862165927886963
1749130402.718573,193150,-0.9877587556838989
1749130429.2192006,193200,-1.1246638298034668
1749130456.2582214,193250,-0.5157809853553772
1749130509.7047808,193350,-0.955542802810669
1749130695.7921877,193700,-0.8925759792327881
1749130909.7394075,194100,-0.5493078827857971
1749131096.3054674,194450,-0.7890204191207886
1749131231.9505959,194700,-0.40317267179489136
1749131337.8032696,194900,-1.1834800243377686
1749131364.2322552,194950,-0.44469451904296875
1749133730.5555627,195300,-0.446837842464447
1749133840.102267,195500,-0.6217567324638367
1749133893.1465087,195600,-0.5821064710617065
1749134555.7540233,196850,-0.20115426182746887
1749134872.4824488,197450,-0.373196005821228
1749137162.1099854,197650,-0.28233030438423157
1749137269.811727,197850,-0.3944617807865143
1749137295.9894707,197900,-0.7029730081558228
1749137483.2295287,198250,-0.36110442876815796
1749137616.6219122,198500,-0.7118290066719055
1749137884.0115533,199000,-0.45506715774536133
1749138233.3232296,199650,-0.41286855936050415
1749138394.0812323,199950,-0.5264036655426025
1749140664.6639252,200100,-0.3575746417045593
1749141150.0566618,201000,-0.32719507813453674
1749141230.28687,201150,-0.2748139202594757
1749141312.6448455,201300,-0.7456749677658081
1749141392.8100486,201450,-0.26896825432777405
1749141551.5745049,201750,-0.6974549293518066
1749141711.038681,202050,-0.4407849907875061
1749141922.660484,202450,-0.635024905204773
1749144261.3591573,202750,-1.0701370239257812
1749144368.9093544,202950,-0.6760874390602112
1749144396.0226583,203000,-0.8715583682060242
1749144422.0881534,203050,-0.4652636647224426
1749144553.7752316,203300,-0.9286315441131592
1749144797.8367171,203750,-0.6092617511749268
1749144932.1459904,204000,-1.0235309600830078
1749145093.2930865,204300,-0.7737756967544556
1749145173.770391,204450,-0.4148339331150055
1749145363.0084066,204800,-1.1009893417358398
1749147734.89335,205100,-0.839086651802063
1749147762.0611634,205150,-0.695343554019928
1749147869.252545,205350,-0.4282142221927643
1749147954.7978082,205500,-0.760486364364624
1749148274.9731047,206100,-0.17111802101135254
1749148301.0427425,206150,-0.46799278259277344
1749148353.813798,206250,-0.6059924364089966
1749148540.1907032,206600,-0.693354606628418
1749148676.2998471,206850,-0.7924708724021912
1749148781.209937,207050,-0.7436004877090454
1749148860.5912757,207200,-0.7185192108154297
1749148913.5190165,207300,-1.1528431177139282
1749148940.5762234,207350,-0.37906813621520996
1749151543.9147062,208100,-0.2821335792541504
1749151650.6467779,208300,-0.7666530013084412
1749151677.4100215,208350,-0.6225563287734985
1749152055.2705224,209050,-0.6390041708946228
1749152136.3552837,209200,-0.7353698015213013
1749152189.3994892,209300,-0.5344748497009277
1749152215.7538044,209350,-0.8593483567237854
1749152268.189778,209450,-0.3228374123573303
1749154867.0356138,210250,-0.6099755167961121
1749155062.5553472,210600,-0.609166145324707
1749155641.1781502,211650,-0.4754675626754761
1749155852.9802327,212050,-0.41821765899658203
1749155959.6342,212250,-0.9196585416793823
1749156012.1590118,212350,-0.889814019203186
1749158309.7546947,212550,-0.44131654500961304
1749158395.9867406,212700,-0.6793464422225952
1749158477.1106935,212850,-0.34686845541000366
1749158531.4093254,212950,-0.196746826171875
1749158559.343054,213000,-0.24120959639549255
1749158612.8896585,213100,-0.30077654123306274
1749158669.1554387,213200,-0.33617109060287476
1749158723.7473712,213300,-0.7289271354675293
1749158830.7130573,213500,-0.30553069710731506
1749158936.8590949,213700,-0.5326613187789917
1749158964.9217079,213750,-0.3713081479072571
1749159070.6418018,213950,-0.5455039739608765
1749159123.7349365,214050,-0.2684372067451477
1749159212.2700677,214200,-0.5744543075561523
1749159484.601661,214700,-0.47086817026138306
1749161967.1889918,215250,-0.3983290493488312
1749162102.07787,215500,-0.31707584857940674
1749162515.7911038,216250,-0.4962684214115143
1749162596.493822,216400,-0.7298446893692017
1749162947.834183,217050,-0.6308152675628662
1749163129.9215007,217400,-0.1300341635942459
1749165434.278717,217550,-0.19956853985786438
1749165569.114714,217800,-0.3875907063484192
1749165595.9889228,217850,-0.569090723991394
1749165729.2066488,218100,-0.11469344049692154
1749166371.647076,219300,-0.10361947864294052
1749166694.1714985,219900,-0.3940933048725128
1749169117.9127104,220350,-0.5703423023223877
1749169301.851438,220700,-0.633432149887085
1749169511.4427009,221100,-0.5012270212173462
1749169537.8718648,221150,-0.33456918597221375
1749169564.629489,221200,-0.3221052885055542
1749169724.9889352,221500,-0.4304470419883728
1749169996.012126,222000,-0.6992756128311157
1749170049.2260468,222100,-0.8441101908683777
1749170155.1958923,222300,-0.17714354395866394
1749172544.2521553,222650,-0.04808632284402847
1749172780.5616407,223100,-0.2853166460990906
1749172806.843456,223150,-0.2883610129356384
1749172833.2779813,223200,-0.23068854212760925
1749172966.0693834,223450,-0.8945700526237488
1749173077.8919487,223650,-0.8048800230026245
1749173423.5548315,224300,-0.4108315408229828
1749173476.7073364,224400,-0.2328677922487259
1749173503.153884,224450,-0.5496726036071777
1749173529.4444726,224500,-0.5902257561683655
1749173555.8276503,224550,-0.9781372547149658
1749173661.1222146,224750,-0.6297817230224609
1749176407.7430294,225800,-0.7197903394699097
1749176542.8231983,226050,-0.12095393985509872
1749176569.7240505,226100,-0.3620786666870117
1749176596.8372948,226150,-0.689760148525238
1749176625.3919175,226200,-0.2293103188276291
1749176866.895289,226650,-0.7278937101364136
1749176893.9108741,226700,-0.33201009035110474
1749177105.8313684,227100,-0.168284609913826
1749179639.2014604,227750,-0.38430845737457275
1749179745.4817474,227950,-0.1740240901708603
1749179825.1030166,228100,-0.41891974210739136
1749179878.5750523,228200,-0.23420388996601105
1749179932.561704,228300,-0.6471887826919556
1749179985.2367926,228400,-0.6164302825927734
1749180037.3718088,228500,-0.43823158740997314
1749180169.4761002,228750,-0.4648539423942566
1749180495.1509311,229350,-0.24986737966537476
1749180668.2375915,229650,-0.5416828989982605
1749180801.414538,229900,-0.5455173254013062
1749183177.691007,230200,-0.4341126084327698
1749183204.3306704,230250,0.08253391087055206
1749183259.8744378,230350,-0.43965837359428406
1749183313.705643,230450,-0.14118406176567078
1749183342.786187,230500,-0.1515796184539795
1749183424.8175225,230650,-0.4462301731109619
1749183746.911705,231250,-0.9031616449356079
1749183853.7787213,231450,-0.22380894422531128
1749183959.2624204,231650,-0.2924622893333435
1749184065.1514716,231850,-0.28346550464630127
1749184118.8504267,231950,-0.5175778865814209
1749184145.382342,232000,-0.26584675908088684
1749184333.8832335,232350,-0.42538779973983765
1749186710.0261283,232700,-0.346105694770813
1749186737.8034284,232750,-0.06174887716770172
1749187084.078451,233350,-0.2245142012834549
1749187514.9931762,234100,-0.781806230545044
1749187656.1182265,234350,-0.5545583963394165
1749187711.957624,234450,-0.6067049503326416
1749187740.6172216,234500,-0.2643519937992096
1749187769.083338,234550,-0.519389271736145
1749187822.2476063,234650,-0.5742950439453125
1749187907.293144,234800,-0.24066603183746338
1749190674.1924736,235250,-0.39361220598220825
1749190791.4240117,235450,-0.275376558303833
1749190846.9955382,235550,-0.24035649001598358
1749190903.0440912,235650,-0.14728082716464996
1749190986.4577694,235800,-0.4056035280227661
1749191413.7069829,236550,-0.13770419359207153
1749191442.3333864,236600,-0.36939215660095215
1749191527.8691673,236750,-0.3251228630542755
1749191556.5257828,236800,-0.42776939272880554
1749191759.3912563,237150,-0.8101475834846497
1749194761.6547315,238350,-0.45663022994995117
1749195190.1796396,239150,-0.5321865081787109
1749198001.4315448,240250,-0.47974538803100586
1749198213.740124,240650,-0.6667618751525879
1749198322.1770434,240850,-0.7144827842712402
1749198375.726032,240950,-1.1492239236831665
1749198402.7792904,241000,-1.0039513111114502
1749198509.577264,241200,-0.7801772356033325
1749198563.4338045,241300,-0.5550910234451294
1749198778.7389817,241700,-0.30925852060317993
1749198913.2783134,241950,-0.5102824568748474
1749199047.65121,242200,-0.29254961013793945
1749199154.138951,242400,-0.07431736588478088
1749201939.2161713,243150,-0.021232089027762413
1749201968.7486796,243200,-0.2831205129623413
1749202108.44742,243450,-0.3619329333305359
1749202217.7437913,243650,-0.4405113756656647
1749202380.901027,243950,-0.2487667202949524
1749202435.6197116,244050,-0.6589821577072144
1749202517.403494,244200,-0.9528809189796448
1749202600.5836918,244350,-0.7849823236465454
1749202764.2994504,244650,-0.7284501791000366
1749205172.802264,245000,-0.25907057523727417
1749205279.0563483,245200,-0.31645143032073975
1749205385.486551,245400,-0.38540583848953247
1749205488.76732,245600,-0.7379980087280273
1749205514.4342415,245650,-0.5533032417297363
1749205591.057336,245800,-0.9466539621353149
1749205907.435096,246400,-0.29187238216400146
1749205934.3598135,246450,-0.26938730478286743
1749206281.2065835,247100,-0.3423929810523987
1749206307.9192622,247150,-0.3717658817768097
1749206388.2674868,247300,-0.984613299369812
1749206441.8186471,247400,-0.7411929368972778
1749206468.4252436,247450,-0.3677188754081726
1749208743.2092583,247550,-0.6066493988037109
1749208798.6466765,247650,-0.9383506774902344
1749208990.6581833,248000,-0.5498377680778503
1749209151.9633753,248300,-0.7552076578140259
1749209178.567518,248350,-0.8468192219734192
1749209754.659393,249350,-1.159165620803833
1749209813.356617,249450,-0.46536654233932495
1749209869.3626683,249550,-0.6462277173995972
1749209954.3187156,249700,-0.9323724508285522
1749209983.0883384,249750,-0.5321739912033081
1749210096.2375696,249950,-0.6071276664733887
