Wall time,Step,Value
1749102530.010232,173950,94.3407974243164
1749102636.3588958,174150,79.45203399658203
1749102875.5637445,174600,64.03608703613281
1749102903.1102242,174650,73.96147155761719
1749103035.3381948,174900,117.72415161132812
1749105377.6185918,175100,75.18302917480469
1749105404.7221577,175150,74.61289978027344
1749105430.800917,175200,147.5670928955078
1749105592.413492,175500,106.7151870727539
1749105753.157648,175800,62.25585174560547
1749105888.7108808,176050,106.2815170288086
1749105943.6088445,176150,78.06272888183594
1749106359.693695,176900,100.5335464477539
1749106584.1259813,177300,64.81158447265625
1749108997.0727031,177700,77.61211395263672
1749109023.882372,177750,48.81812286376953
1749109050.7036214,177800,69.74122619628906
1749109217.6140096,178100,86.11754608154297
1749109300.953515,178250,60.079219818115234
1749109328.4958951,178300,94.5065689086914
1749109439.9610717,178500,92.64942169189453
1749109466.8870604,178550,96.10823059082031
1749109631.1955545,178850,78.18181610107422
1749110006.0964954,179550,112.53993225097656
1749110141.9469202,179800,82.38426208496094
1749110193.8296542,179900,238.11390686035156
1749112597.9545226,180300,60.75197982788086
1749112651.598854,180400,83.34742736816406
1749112731.9013863,180550,94.67420196533203
1749112921.159397,180900,114.99097442626953
1749112947.8560593,180950,102.8426742553711
1749113109.7153406,181250,104.12835693359375
1749113192.2319083,181400,91.2809066772461
1749113381.1446695,181750,105.80903625488281
1749113627.5422964,182200,77.99510955810547
1749116278.657556,183100,69.49451446533203
1749116332.3835957,183200,64.2959213256836
1749116439.0686023,183400,72.54434204101562
1749116595.90167,183700,112.62501525878906
1749116806.0678248,184100,73.30876159667969
1749116987.852226,184450,51.70134353637695
1749117227.6443708,184900,59.278968811035156
1749119542.7834532,185100,69.79814910888672
1749119756.1561928,185500,48.25596237182617
1749120130.6508746,186200,56.34986877441406
1749120541.1132667,186950,232.77711486816406
1749120650.4453053,187150,53.32725143432617
1749120677.462671,187200,81.40309143066406
1749120784.742908,187400,56.28071594238281
1749123064.10617,187550,48.47771453857422
1749123090.931592,187600,93.03927612304688
1749123144.6608994,187700,90.49744415283203
1749123198.030554,187800,82.98992156982422
1749123443.8372624,188250,71.5423583984375
1749123526.4257364,188400,85.25638580322266
1749123553.1930969,188450,132.3507080078125
1749123791.3120143,188900,67.68507385253906
1749123869.8775911,189050,90.2780990600586
1749123975.615964,189250,129.47669982910156
1749124054.3372967,189400,105.8967514038086
1749124162.1163092,189600,67.24531555175781
1749124189.0773652,189650,106.06373596191406
1749124215.8707573,189700,191.4296875
1749124324.5721192,189900,71.32381439208984
1749124351.3028765,189950,51.791412353515625
1749126630.9835565,190150,59.39793014526367
1749126657.7907786,190200,141.39630126953125
1749126710.967478,190300,82.573974609375
1749126974.6182356,190800,73.29718017578125
1749127138.0159776,191100,45.79629135131836
1749127196.629823,191200,88.40901947021484
1749127437.7144969,191650,106.180419921875
1749127491.2733843,191750,68.06021881103516
1749127677.0014727,192100,85.47901153564453
1749127811.8671854,192350,102.1135482788086
1749127840.2629013,192400,55.86202621459961
1749130193.2470827,192750,86.66055297851562
1749130376.439496,193100,107.33147430419922
1749130402.7186854,193150,113.01033020019531
1749130429.2193015,193200,90.38578796386719
1749130456.258321,193250,93.2372055053711
1749130509.7048712,193350,296.8832092285156
1749130695.7922857,193700,69.86686706542969
1749130909.739504,194100,113.30823516845703
1749131096.3055782,194450,68.59805297851562
1749131231.9506948,194700,55.6502799987793
1749131337.8033633,194900,71.50045776367188
1749131364.2323365,194950,60.91693878173828
1749133730.55566,195300,76.37291717529297
1749133840.1023488,195500,75.39239501953125
1749133893.1465926,195600,76.64315032958984
1749134555.754133,196850,67.77701568603516
1749134872.482551,197450,47.669071197509766
1749137162.110084,197650,66.6028823852539
1749137269.8118074,197850,60.97152328491211
1749137295.9895658,197900,97.18895721435547
1749137483.2296236,198250,98.44862365722656
1749137616.6219947,198500,82.5469970703125
1749137884.0116549,199000,56.26586151123047
1749138233.3233402,199650,288.42816162109375
1749138394.0813446,199950,82.02761840820312
1749140664.6640086,200100,71.83024597167969
1749141150.0567517,201000,64.21720123291016
1749141230.286951,201150,53.37224578857422
1749141312.6449428,201300,60.10260009765625
1749141392.810184,201450,70.45597839355469
1749141551.5746193,201750,55.54391860961914
1749141711.038791,202050,84.48969268798828
1749141922.6605823,202450,73.70581817626953
1749144261.3592477,202750,95.87891387939453
1749144368.9094524,202950,65.37210083007812
1749144396.022752,203000,87.31668090820312
1749144422.0882292,203050,54.06698989868164
1749144553.7753575,203300,88.55985260009766
1749144797.8368554,203750,59.90367889404297
1749144932.1460729,204000,73.85600280761719
1749145093.2931826,204300,72.25936889648438
1749145173.7704942,204450,48.41316604614258
1749145363.0085049,204800,60.58299255371094
1749147734.8934364,205100,130.48028564453125
1749147762.061258,205150,48.0810432434082
1749147869.2526298,205350,69.64531707763672
1749147954.7978885,205500,80.94121551513672
1749148274.9732163,206100,75.88160705566406
1749148301.0428402,206150,64.25618743896484
1749148353.8138955,206250,42.92108154296875
1749148540.1908135,206600,76.90331268310547
1749148676.2999444,206850,83.3878402709961
1749148781.2100568,207050,77.100830078125
1749148860.5913727,207200,52.734458923339844
1749148913.5191367,207300,262.83514404296875
1749148940.5763395,207350,130.0105743408203
1749151543.9147868,208100,61.190528869628906
1749151650.6468992,208300,75.04088592529297
1749151677.4101422,208350,69.3017807006836
1749152055.2706041,209050,92.47419738769531
1749152136.3553948,209200,54.65420150756836
1749152189.3995862,209300,54.51945114135742
1749152215.7538807,209350,181.85240173339844
1749152268.1898525,209450,76.9196548461914
1749154867.0357008,210250,55.39675521850586
1749155062.555447,210600,102.3348159790039
1749155641.1782444,211650,62.66800308227539
1749155852.9803212,212050,206.7198486328125
1749155959.6342947,212250,62.802268981933594
1749156012.1590912,212350,70.04479217529297
1749158309.7547796,212550,54.5753173828125
1749158395.9868226,212700,106.82119750976562
1749158477.1108086,212850,77.13068389892578
1749158531.4094074,212950,42.71070861816406
1749158559.343162,213000,69.49526977539062
1749158612.889767,213100,118.66410827636719
1749158669.1555266,213200,68.09168243408203
1749158723.7474682,213300,104.54512786865234
1749158830.7131696,213500,95.17831420898438
1749158936.8624558,213700,53.246925354003906
1749158964.9217894,213750,69.12976837158203
1749159070.6418862,213950,67.65064239501953
1749159123.7350178,214050,124.59562683105469
1749159212.2701483,214200,225.36151123046875
1749159484.6017768,214700,67.1269760131836
1749161967.1890693,215250,54.070186614990234
1749162102.0779533,215500,105.9079360961914
1749162515.791217,216250,54.379154205322266
1749162596.4939082,216400,76.09813690185547
1749162947.8342817,217050,97.48216247558594
1749163129.9216044,217400,35.39487075805664
1749165434.2787995,217550,97.61933135986328
1749165569.1148152,217800,67.17372131347656
1749165595.9890325,217850,108.995361328125
1749165729.2067578,218100,90.75904083251953
1749166371.6471703,219300,43.304805755615234
1749166694.1716027,219900,120.3242416381836
1749169117.9127896,220350,65.89491271972656
1749169301.8515177,220700,103.3116226196289
1749169511.4428098,221100,104.8182144165039
1749169537.871964,221150,65.32095336914062
1749169564.629607,221200,114.5727767944336
1749169724.989022,221500,56.648155212402344
1749169996.0122433,222000,69.86569213867188
1749170049.2261312,222100,78.21442413330078
1749170155.1959972,222300,75.9109115600586
1749172544.252275,222650,67.37042999267578
1749172780.5617654,223100,133.03750610351562
1749172806.8435376,223150,109.02532196044922
1749172833.278098,223200,95.51067352294922
1749172966.0694785,223450,72.16572570800781
1749173077.8920505,223650,47.72179412841797
1749173423.5549178,224300,87.3834457397461
1749173476.7074182,224400,48.7636604309082
1749173503.1539812,224450,67.3329086303711
1749173529.4445958,224500,51.135738372802734
1749173555.827744,224550,86.28598022460938
1749173661.1223247,224750,147.12225341796875
1749176407.743136,225800,230.3437957763672
1749176542.823297,226050,94.22087097167969
1749176569.7241383,226100,101.07915496826172
1749176596.83738,226150,230.79739379882812
1749176625.3919985,226200,62.772621154785156
1749176866.8953784,226650,85.76432800292969
1749176893.910954,226700,51.88328170776367
1749177105.8314593,227100,44.23810958862305
1749179639.201576,227750,73.15817260742188
1749179745.4818306,227950,60.49600601196289
1749179825.1031017,228100,60.01153564453125
1749179878.5751743,228200,59.70014572143555
1749179932.5618079,228300,125.28278350830078
1749179985.2368736,228400,50.701904296875
1749180037.3719118,228500,83.86357879638672
1749180169.4761872,228750,95.23828887939453
1749180495.1510413,229350,49.091880798339844
1749180668.2376878,229650,206.4391632080078
1749180801.4146373,229900,49.934078216552734
1749183177.6911178,230200,62.69501876831055
1749183204.3307683,230250,56.82974624633789
1749183259.8745515,230350,52.862403869628906
1749183313.7057369,230450,73.39720153808594
1749183342.7863212,230500,59.07670974731445
1749183424.8176203,230650,52.521305084228516
1749183746.9118042,231250,310.39202880859375
1749183853.7788148,231450,46.681251525878906
1749183959.2625213,231650,49.5919189453125
1749184065.1515596,231850,104.502197265625
1749184118.8505113,231950,57.8540153503418
1749184145.3824549,232000,79.573974609375
1749184333.8833175,232350,81.8942642211914
1749186710.0262341,232700,78.9592514038086
1749186737.8035436,232750,50.713966369628906
1749187084.0785346,233350,43.60086441040039
1749187514.9932745,234100,105.470703125
1749187656.118328,234350,67.27433013916016
1749187711.9577625,234450,88.04607391357422
1749187740.6173248,234500,46.513145446777344
1749187769.0834153,234550,85.36226654052734
1749187822.2476947,234650,94.4139175415039
1749187907.2932413,234800,71.70211791992188
1749190674.1925497,235250,71.3652114868164
1749190791.4240909,235450,79.10108184814453
1749190846.9956126,235550,73.13013458251953
1749190903.044188,235650,59.33867263793945
1749190986.457864,235800,94.598876953125
1749191413.7070656,236550,56.03847885131836
1749191442.3334653,236600,65.87803649902344
1749191527.8692532,236750,71.38040161132812
1749191556.5258613,236800,63.76115036010742
1749191759.3913336,237150,142.73324584960938
1749194761.654812,238350,163.5462188720703
1749195190.1797323,239150,59.99540328979492
1749198001.4316213,240250,73.91162109375
1749198213.7402003,240650,133.59620666503906
1749198322.17713,240850,66.3676528930664
1749198375.7261431,240950,78.6221923828125
1749198402.7793727,241000,67.2702865600586
1749198509.577346,241200,73.06785583496094
1749198563.4338803,241300,66.9813232421875
1749198778.7390773,241700,81.88036346435547
1749198913.2783983,241950,158.76841735839844
1749199047.6512926,242200,64.41661071777344
1749199154.139046,242400,44.12764358520508
1749201939.2162497,243150,59.17988586425781
1749201968.7488334,243200,59.35000991821289
1749202108.4474993,243450,128.7703857421875
1749202217.7438862,243650,71.98023986816406
1749202380.9011104,243950,71.22125244140625
1749202435.6197982,244050,115.10399627685547
1749202517.403604,244200,101.78742218017578
1749202600.5838068,244350,142.37123107910156
1749202764.2995274,244650,61.86675262451172
1749205172.8023527,245000,66.40625
1749205279.0564268,245200,62.53105545043945
1749205385.4866242,245400,77.40409851074219
1749205488.7673993,245600,58.47819900512695
1749205514.4343133,245650,92.29940032958984
1749205591.0574253,245800,43.07484436035156
1749205907.4351993,246400,41.2779541015625
1749205934.3598917,246450,130.09619140625
1749206281.2066677,247100,52.51383590698242
1749206307.9193385,247150,54.84849548339844
1749206388.2675762,247300,98.84759521484375
1749206441.8187203,247400,62.20513916015625
1749206468.4253173,247450,52.38439178466797
1749208743.2093403,247550,91.94231414794922
1749208798.6467586,247650,80.80766296386719
1749208990.6582808,248000,121.85113525390625
1749209151.9634612,248300,177.71250915527344
1749209178.5675974,248350,136.07225036621094
1749209754.6594744,249350,76.93431091308594
1749209813.3567007,249450,107.62451171875
1749209869.362745,249550,84.6421127319336
1749209954.318824,249700,433.8381652832031
1749209983.0884173,249750,58.44408416748047
1749210096.2377026,249950,90.67202758789062
