Wall time,Step,Value
1748877642.6950366,18800,2.8285725116729736
1748877711.983548,19300,2.62778902053833
1748877724.608861,19400,2.566537380218506
1748877904.1042674,20000,2.408895492553711
1748877916.7921932,20100,2.5585944652557373
1748877969.5087461,20500,2.4410552978515625
1748877997.7025545,20700,2.3401763439178467
1748878036.1101122,21000,2.579887866973877
1748878100.641985,21500,2.2671866416931152
1748878150.7362204,21900,2.095061779022217
1748878163.188555,22000,2.3793864250183105
1748878188.1814158,22200,2.577746868133545
1748878200.6797302,22300,2.3490118980407715
1748878213.106519,22400,2.430553436279297
1748886503.200673,22700,2.5692005157470703
1748886528.4302864,22900,2.712769031524658
1748886610.4570682,23500,2.576519727706909
1748886624.6724646,23600,2.349095344543457
1748886638.0337164,23700,2.5103211402893066
1748886650.402314,23800,2.3472723960876465
1748886687.8016686,24100,2.4430766105651855
1748886700.4492843,24200,2.629133701324463
1748886738.702553,24500,2.5787529945373535
1748886767.5862195,24700,2.397714614868164
1748887045.7805495,26000,2.210399627685547
1748887071.525949,26200,2.19594144821167
1748887098.1134124,26400,2.3133459091186523
1748887230.0231504,27400,2.2466561794281006
1748887348.793272,27500,2.301279306411743
1748887375.3889337,27700,2.3714165687561035
1748887388.2838886,27800,2.390655517578125
1748887415.7366047,28000,2.2951982021331787
1748887429.8155663,28100,2.148426055908203
1748887485.8299313,28500,2.1831412315368652
1748887511.9320166,28700,2.3428430557250977
1748887524.7336051,28800,2.3006606101989746
1748887577.3522995,29200,2.3209633827209473
1748887616.5931966,29500,2.252960681915283
1748887643.2421563,29700,2.2350540161132812
1748887669.5577042,29900,2.301844358444214
1748887790.5612075,30000,2.2247045040130615
1748887816.1083965,30200,2.285292863845825
1748887919.4993773,31000,2.338397979736328
1748887945.842541,31200,2.236072540283203
1748887960.3835163,31300,2.21134090423584
1748887974.835443,31400,2.3088560104370117
1748888000.9474862,31600,2.01591157913208
1748888040.781797,31900,2.0853357315063477
1748891090.0504432,32800,2.10044527053833
1748891116.941873,33000,2.0393171310424805
1748891129.7572236,33100,2.2435097694396973
1748891168.8645833,33400,2.313793182373047
1748891182.4870896,33500,2.226099967956543
1748891223.3729153,33800,2.381073474884033
1748891237.1065464,33900,2.4184107780456543
1748891251.2442126,34000,2.1493568420410156
1748891264.9822493,34100,2.292261838912964
1748891278.740572,34200,2.15694260597229
1748891305.7802227,34400,2.3309991359710693
1748891318.75907,34500,2.1782827377319336
1748891346.1467044,34700,2.112240791320801
1748891359.8636794,34800,2.0679898262023926
1748894372.850249,35000,1.9955389499664307
1748894454.8418367,35600,2.3005223274230957
1748894468.3782966,35700,2.165156364440918
1748894494.5661314,35900,2.287667989730835
1748894507.3897982,36000,1.9635968208312988
1748894534.1093514,36200,2.1320300102233887
1748894561.574416,36400,2.2421960830688477
1748894587.8021746,36600,2.4312782287597656
1748894601.1604042,36700,2.1880295276641846
1748894614.8574204,36800,2.2686855792999268
1748894628.4425418,36900,2.071777105331421
1748894654.985828,37100,2.205077648162842
1748897773.414748,37500,1.920065999031067
1748897827.182053,37900,2.205368995666504
1748897841.3059812,38000,2.022204875946045
1748897868.1716244,38200,2.0211362838745117
1748897881.3436713,38300,1.971297264099121
1748897895.3103924,38400,2.168492078781128
1748897909.2951431,38500,2.1788082122802734
1748897922.9628541,38600,1.8388235569000244
1748898076.7517123,39700,2.101630210876465
1748901214.4766757,40000,2.126046657562256
1748901228.4215722,40100,2.064241409301758
1748901242.1151485,40200,2.1471104621887207
1748901268.3987904,40400,2.1435952186584473
1748901281.5124202,40500,2.1788907051086426
1748901295.168138,40600,2.105761766433716
1748901335.449495,40900,2.015408992767334
1748901361.7792513,41100,1.9694671630859375
1748901415.4058542,41500,2.0481677055358887
1748901455.1421735,41800,1.959970474243164
1748901537.0974455,42400,2.0962271690368652
1748904609.7982779,42500,1.902371883392334
1748904623.895163,42600,1.899357557296753
1748904664.8478136,42900,2.040604591369629
1748904691.8840067,43100,2.1500442028045654
1748904719.4305758,43300,2.218860626220703
1748904732.4163198,43400,2.1342926025390625
1748904788.8106022,43800,1.857011079788208
1748904815.2874475,44000,2.1397929191589355
1748904856.4982228,44300,2.0664072036743164
1748904870.2470982,44400,1.8315956592559814
1748904897.7516146,44600,2.027679443359375
1748904911.5486124,44700,2.1137781143188477
1748908068.4138231,45200,2.0227842330932617
1748908109.4657032,45500,2.039957046508789
1748908123.1546948,45600,2.1509037017822266
1748908176.4789586,46000,2.108902931213379
1748908244.812021,46500,1.9180763959884644
1748908257.9224901,46600,2.114459753036499
1748908271.619629,46700,2.049375534057617
1748908326.2334065,47100,2.0336174964904785
1748908339.5709314,47200,1.9506750106811523
1748908353.5414338,47300,1.9561128616333008
1748911495.2470975,47700,1.9160223007202148
1748911509.035097,47800,2.268002986907959
1748911549.268957,48100,1.7417405843734741
1748911562.5503435,48200,1.9323573112487793
1748911576.2536306,48300,1.9552059173583984
1748911617.742151,48600,1.932542324066162
1748911631.0308788,48700,1.8865857124328613
1748911645.860489,48800,2.081510543823242
1748911713.5710971,49300,1.904289960861206
1748911754.5261126,49600,1.9599683284759521
1748911796.423664,49900,1.9471585750579834
1748914910.5625217,50000,2.0549404621124268
1748914951.7081852,50300,2.1408634185791016
1748914966.5966928,50400,1.987916111946106
1748914994.4067576,50600,2.05419921875
1748915035.8468091,50900,1.7636735439300537
1748915077.5871177,51200,1.9228827953338623
1748915090.650122,51300,2.0107717514038086
1748915104.2076983,51400,2.0043230056762695
1748915145.4558911,51700,2.0679054260253906
1748915158.5598688,51800,1.9945542812347412
1748915171.583672,51900,1.9282137155532837
1748915185.2786062,52000,1.8849563598632812
1748915213.250414,52200,1.8113882541656494
1748915226.6665401,52300,1.998159646987915
1748915239.8660955,52400,2.079585075378418
1748918353.3613908,52500,1.7309956550598145
1748918421.890939,53000,1.9167475700378418
1748918435.0292034,53100,1.9854975938796997
1748918476.930075,53400,1.8812412023544312
1748918504.98538,53600,1.9708616733551025
1748918547.3883538,53900,1.869916558265686
1748918574.622625,54100,1.8736515045166016
1748918602.746274,54300,2.0634937286376953
1748918673.3873765,54800,1.7806074619293213
1748918686.699842,54900,1.9322527647018433
1748921798.5852828,55000,1.7911510467529297
1748921812.9883347,55100,1.761690616607666
1748921826.4952931,55200,2.082477569580078
1748921840.1378999,55300,1.8985297679901123
1748921923.0582082,55900,1.9022234678268433
1748921963.042593,56200,2.0164217948913574
1748921976.4308023,56300,1.8332856893539429
1748922018.002733,56600,1.8976185321807861
1748922085.870647,57100,1.9746681451797485
1748922112.5004175,57300,1.7869523763656616
1748925279.9584587,57600,1.7949824333190918
1748925293.2695348,57700,2.0222904682159424
1748925321.7796574,57900,1.8100001811981201
1748925335.9132407,58000,1.8196933269500732
1748925421.9771492,58600,1.7827192544937134
1748925448.5323431,58800,1.8148362636566162
1748925503.1635435,59200,1.9109418392181396
1748925572.4431643,59700,1.8457709550857544
1748928744.363299,60200,1.7599420547485352
1748928787.93509,60500,1.9133410453796387
1748928816.986755,60700,1.8627345561981201
1748928873.938957,61100,1.9009538888931274
1748928916.4103878,61400,1.8897128105163574
1748928930.0532913,61500,2.0317306518554688
1748929022.6938384,62200,1.9205927848815918
1748932202.61069,62700,1.9174871444702148
1748932216.6733134,62800,1.9808146953582764
1748932309.9622617,63500,2.1515755653381348
1748932337.375898,63700,1.9452855587005615
1748932419.8515341,64300,1.7947509288787842
1748932433.499046,64400,1.8302572965621948
1748932501.1284611,64900,1.7583163976669312
1748935652.4434714,65100,1.8240240812301636
1748935694.3080595,65400,1.9452201128005981
1748935708.237681,65500,1.788529634475708
1748935737.7824078,65700,1.8187320232391357
1748935767.8949137,65900,1.9023237228393555
1748935782.1757722,66000,1.889832615852356
1748935810.202671,66200,1.8550865650177002
1748935824.4479375,66300,1.7380897998809814
1748935838.1781428,66400,1.7538459300994873
1748935866.2761095,66600,1.668056845664978
1748935895.446802,66800,1.835332989692688
1748935923.8641498,67000,1.671287178993225
1748935937.9413726,67100,1.692514419555664
1748939180.291899,67900,1.9632110595703125
1748939222.0617495,68200,1.7565438747406006
1748939249.5174983,68400,1.9190123081207275
1748939263.9993541,68500,1.8378788232803345
1748939318.3617675,68900,1.7219648361206055
1748939332.1412032,69000,1.7214714288711548
1748939345.595918,69100,1.6835219860076904
1748939399.054161,69500,1.785469651222229
1748939413.0822499,69600,1.8131883144378662
1748942583.249613,70000,1.8901488780975342
1748942638.2390301,70400,1.7577011585235596
1748942652.1017,70500,1.7546470165252686
1748942679.930037,70700,1.7747446298599243
1748942778.718954,71400,1.74753999710083
1748942820.7180479,71700,1.7493860721588135
1748942876.2859063,72100,1.788710594177246
1748942903.0583918,72300,1.8659567832946777
1748942916.261304,72400,1.8088210821151733
1748946057.3092692,72500,1.7198851108551025
1748946071.4718225,72600,1.7166634798049927
1748946085.6404805,72700,1.756507396697998
1748946183.3376448,73400,1.5949034690856934
1748946226.189035,73700,1.8138413429260254
1748946269.4032137,74000,1.7994707822799683
1748946297.567015,74200,1.6126899719238281
1748946324.6418648,74400,1.7208760976791382
1748946338.2758512,74500,1.7415118217468262
1748949562.6310055,75100,1.8959670066833496
1748949605.115461,75400,1.746039628982544
1748949633.3454006,75600,1.9467313289642334
1748949662.149973,75800,1.7857303619384766
1748949690.6894324,76000,1.7670848369598389
1748949719.4110703,76200,1.897780179977417
1748949792.0407393,76700,1.9685041904449463
1748949806.2258592,76800,1.743422269821167
1748949833.8347495,77000,1.6830854415893555
1748949860.678636,77200,1.7185097932815552
1748953089.4191442,77700,1.8174022436141968
1748953158.5173295,78200,1.910395860671997
1748953254.2055647,78900,1.6930315494537354
1748953267.5429564,79000,1.6880011558532715
1748953308.93821,79300,1.7655259370803833
1748953377.413336,79800,1.7343125343322754
1748953391.5224159,79900,1.8345733880996704
1748956683.8740804,80900,1.9454307556152344
1748956698.561884,81000,1.814810872077942
1748956755.97205,81400,1.5546813011169434
1748956770.7912252,81500,1.734806776046753
1748956827.417521,81900,1.8445359468460083
1748956854.2507913,82100,1.9694074392318726
1748960089.456397,82600,1.9049161672592163
1748960103.2598617,82700,1.83042573928833
1748960117.696816,82800,1.7624280452728271
1748960131.9593685,82900,1.6726629734039307
1748960158.7314353,83100,1.8408913612365723
1748960186.710008,83300,1.8597171306610107
1748960215.1705856,83500,1.6336288452148438
1748960229.1313405,83600,1.7761752605438232
1748960299.3788168,84100,1.830249547958374
1748960368.7279282,84600,1.7422871589660645
1748960413.0508897,84900,1.6364036798477173
1748963547.938985,85000,1.7380783557891846
1748963618.614896,85500,2.022210121154785
1748963632.8374867,85600,1.7233543395996094
1748963661.2664561,85800,1.8259105682373047
1748963688.20526,86000,1.8496969938278198
1748963758.0553184,86500,1.8857876062393188
1748963772.3886535,86600,1.7653534412384033
1748963786.9310997,86700,1.6297216415405273
1748963814.5444858,86900,1.705293893814087
1748963842.8005695,87100,1.834529995918274
1748963872.515084,87300,1.7897597551345825
1748967089.4543343,87600,1.9155042171478271
1748967103.4052916,87700,1.7935662269592285
1748967187.4581146,88300,1.75600004196167
1748967200.7822633,88400,1.8259050846099854
1748967228.8858967,88600,1.7480394840240479
1748967258.3986483,88800,1.7901179790496826
1748967287.30986,89000,1.5416055917739868
1748967301.0935898,89100,1.8543412685394287
1748967353.5985615,89500,1.7769784927368164
1748967409.0926363,89900,1.8475472927093506
1748970562.6001415,90000,1.6831488609313965
1748970575.8010087,90100,1.6951625347137451
1748970589.270637,90200,1.6615225076675415
1748970618.362226,90400,1.8615853786468506
1748970744.5747764,91300,1.5781450271606445
1748970758.3883138,91400,1.7091212272644043
1748970801.1455185,91700,1.658280611038208
1748970856.9310558,92100,1.7610236406326294
1748970884.514628,92300,1.7257167100906372
1748974127.1226444,92900,1.6784508228302002
1748974141.6301873,93000,1.781844139099121
1748974155.8255918,93100,1.6841027736663818
1748974169.4887335,93200,1.610393762588501
1748974197.110836,93400,1.669329047203064
1748974225.4071743,93600,1.8367223739624023
1748974279.6435134,94000,1.5444843769073486
1748974307.7200975,94200,1.688157320022583
1748974348.4762495,94500,1.8527507781982422
1748974377.1104093,94700,1.7674531936645508
1748977634.4308102,95500,1.7558009624481201
1748977718.771511,96100,1.6340553760528564
1748977733.263124,96200,1.8303117752075195
1748977773.6071618,96500,1.6789685487747192
1748977801.3750107,96700,1.7598199844360352
1748977841.3938496,97000,1.7793850898742676
1748977898.4659147,97400,1.7518057823181152
1748981097.3763762,97600,1.769468903541565
1748981112.3078735,97700,1.6277869939804077
1748981140.614839,97900,1.738966703414917
1748981184.1794968,98200,1.7281514406204224
1748981198.5960808,98300,1.8518216609954834
1748981213.1235764,98400,1.6518443822860718
1748981297.9712787,99000,1.772819995880127
1748981311.2664995,99100,1.7343254089355469
1748981351.158994,99400,1.488047480583191
1748981364.861705,99500,1.7508094310760498
1748984634.0269096,100300,1.836413025856018
1748984648.2351227,100400,1.8525843620300293
1748984661.8464303,100500,1.7976312637329102
1748984675.8829412,100600,1.6732691526412964
1748984704.8145003,100800,1.6778496503829956
1748984733.8953485,101000,1.71400785446167
1748984748.7135887,101100,1.94651460647583
1748984762.8443408,101200,1.7451001405715942
1748984902.0322826,102200,1.5785672664642334
1748988109.7461672,102500,1.7458374500274658
1748988124.4498835,102600,1.6678345203399658
1748988213.0067544,103200,1.7454464435577393
1748988227.7018135,103300,1.6415640115737915
1748988270.449677,103600,1.8322875499725342
1748988285.0624986,103700,1.8230221271514893
1748988326.7973707,104000,1.7077298164367676
1748988340.9229822,104100,1.8860565423965454
1748988369.5109081,104300,1.7329992055892944
1748988397.8404977,104500,1.6488738059997559
1748988411.745747,104600,1.7398357391357422
1748991611.5803084,105100,1.859236240386963
1748991625.947166,105200,1.884810209274292
1748991639.887557,105300,1.5736589431762695
1748991653.8003452,105400,1.8265382051467896
1748991667.2598372,105500,1.7309658527374268
1748991680.8019736,105600,1.8142492771148682
1748991709.710329,105800,1.5728914737701416
1748991738.0586543,106000,1.7111626863479614
1748991767.0833714,106200,1.7021554708480835
1748991780.669594,106300,1.674290657043457
1748991794.5782835,106400,1.632415533065796
1748991807.4548066,106500,1.6061359643936157
1748991892.5946987,107100,1.6462714672088623
1748991906.8663385,107200,1.901054859161377
1748991920.9855554,107300,1.6640076637268066
1748995133.2371745,107500,1.6446404457092285
1748995273.3983924,108500,1.9854743480682373
1748995302.1916754,108700,1.682065725326538
1748995316.5109067,108800,1.7589714527130127
1748995343.3392282,109000,1.7079555988311768
1748995425.5818112,109600,1.6344938278198242
1748995467.0751007,109900,1.7397212982177734
1748998667.6968603,110300,1.7055492401123047
1748998710.859184,110600,1.6885665655136108
1748998740.2563913,110800,1.6350362300872803
1748998754.8039017,110900,1.7109225988388062
1748998827.791677,111400,1.8615808486938477
1748998842.210759,111500,1.685647964477539
1748998856.617744,111600,1.6613762378692627
1748998901.0508518,111900,1.5894122123718262
1748998931.898883,112100,1.6428284645080566
1748998958.9183233,112300,1.6421692371368408
1749002198.0727808,112900,1.7417577505111694
1749002226.534974,113100,1.9113069772720337
1749002255.5583146,113300,1.6922924518585205
1749002297.5351858,113600,1.7240240573883057
1749002339.5670314,113900,1.636915922164917
1749002367.429652,114100,1.7110849618911743
1749002395.7101882,114300,1.4913702011108398
1749002410.2511604,114400,1.5638813972473145
1749002439.0109715,114600,1.7201483249664307
1749002467.3206265,114800,1.6330301761627197
1749005690.328549,115100,1.7312309741973877
1749005704.6900291,115200,1.8009755611419678
1749005719.0166798,115300,1.7014744281768799
1749005733.1924949,115400,1.6009708642959595
1749005748.1287496,115500,1.5418293476104736
1749005763.242582,115600,1.6465932130813599
1749005820.270127,116000,1.5721269845962524
1749005878.684986,116400,1.613297462463379
1749005935.9353516,116800,1.580338716506958
1749005950.0919867,116900,1.5924837589263916
1749005978.235313,117100,1.7016178369522095
1749006005.0373225,117300,1.650407314300537
1749009183.2700026,117500,1.538470983505249
1749009197.1959624,117600,1.5004370212554932
1749009268.7987843,118100,1.8688099384307861
1749009297.0474386,118300,1.5761610269546509
1749009311.6267378,118400,1.62214994430542
1749009459.85022,119400,1.6651880741119385
1749009488.2433083,119600,1.6415560245513916
1749012680.8889346,120000,1.7696771621704102
1749012695.5257676,120100,1.6123042106628418
1749012710.1223912,120200,1.6943533420562744
1749012739.147803,120400,1.636192798614502
1749012754.0279586,120500,1.7403197288513184
1749012808.88518,120900,1.6204895973205566
1749012824.9311712,121000,1.5364768505096436
1749012853.1242213,121200,1.663004755973816
1749012896.6466503,121500,1.5984225273132324
1749012981.3667233,122100,1.685547947883606
1749013025.348645,122400,1.5986329317092896
1749016222.6687124,122600,1.7691216468811035
1749016322.3492439,123300,1.8624719381332397
1749016381.095762,123700,1.6965055465698242
1749016410.0398512,123900,1.5930705070495605
1749016437.3922226,124100,1.6518099308013916
1749016451.3247483,124200,1.6668455600738525
1749016465.4422302,124300,1.614858865737915
1749016522.6020262,124700,1.5103683471679688
1749016537.4318047,124800,1.4903755187988281
1749016551.575637,124900,1.6203073263168335
1749019713.3939807,125000,1.5713235139846802
1749019769.219863,125400,1.6612869501113892
1749019782.7505577,125500,1.687158226966858
1749019809.1893878,125700,1.6263620853424072
1749019822.8257587,125800,1.7251181602478027
1749019864.3146572,126100,1.5665943622589111
1749019877.5082214,126200,1.7700121402740479
1749019932.701481,126600,1.5103321075439453
1749019946.46286,126700,1.638033390045166
1749019975.2680292,126900,1.5237016677856445
1749020017.2636073,127200,1.6815454959869385
1749023227.2124474,127500,1.6661522388458252
1749023241.831053,127600,1.597813367843628
1749023283.4388485,127900,1.7343134880065918
1749023297.3897183,128000,1.7107703685760498
1749023311.6154437,128100,1.6538764238357544
1749023396.208602,128700,1.5888084173202515
1749023523.5406938,129600,1.5996630191802979
1749026726.4541283,130200,1.6182169914245605
1749026802.292412,130700,1.500514030456543
1749026832.920134,130900,1.6579922437667847
1749026848.4024026,131000,1.5138540267944336
1749026877.3899436,131200,1.5401461124420166
1749026891.6041672,131300,1.6503493785858154
1749026906.0969226,131400,1.6124775409698486
1749026934.5082214,131600,1.5369338989257812
1749026948.5112042,131700,1.6035492420196533
1749027003.764533,132100,1.5818042755126953
1749027018.26343,132200,1.5967174768447876
1749027032.9236243,132300,1.5991989374160767
1749030189.9687233,132500,1.6874916553497314
1749030218.006441,132700,1.7480279207229614
1749030231.2737577,132800,1.6772255897521973
1749030272.346712,133100,1.5581787824630737
1749030286.6663787,133200,1.6200209856033325
1749030328.8592975,133500,1.6264907121658325
1749030343.9241369,133600,1.6169394254684448
1749030388.2839315,133900,1.8353255987167358
1749030431.4385295,134200,1.6528427600860596
1749030458.8384514,134400,1.4259134531021118
1749030515.7954664,134800,1.7268710136413574
1749030530.222987,134900,1.6690641641616821
1749033667.5505466,135100,1.6514813899993896
1749033694.4520118,135300,1.5044687986373901
1749033707.86194,135400,1.463118076324463
1749033778.228591,135900,1.5768731832504272
1749033850.9039855,136400,1.5675723552703857
1749033893.0714648,136700,1.708789587020874
1749033907.518689,136800,1.6131927967071533
1749033934.6243625,137000,1.5836296081542969
1749033977.1353104,137300,1.7017319202423096
1749037183.6653862,137500,1.5198001861572266
1749037197.7505527,137600,1.717284917831421
1749037311.3834007,138400,1.6543608903884888
1749037396.305364,139000,1.5189721584320068
1749037425.305397,139200,1.515810251235962
1749040692.731557,140100,1.6626793146133423
1749040707.645472,140200,1.6996976137161255
1749040736.4475517,140400,1.4409980773925781
1749040793.8401918,140800,1.552854061126709
1749040850.9516106,141200,1.5179810523986816
1749040865.1988616,141300,1.478898286819458
1749040881.0652387,141400,1.4913158416748047
1749040913.5931056,141600,1.488478422164917
1749040931.1705284,141700,1.6499983072280884
1749040946.3750405,141800,1.4931492805480957
1749040960.5471163,141900,1.4441927671432495
1749041003.155083,142200,1.5536720752716064
1749041016.953768,142300,1.5856215953826904
1749044204.9180818,142500,1.5168943405151367
1749044260.7055655,142900,1.496588945388794
1749044330.373655,143400,1.5168122053146362
1749044342.4181848,143500,1.5400813817977905
1749044395.9748561,143900,1.5238189697265625
1749044453.7807138,144300,1.5858850479125977
1749044467.8506083,144400,1.5274062156677246
1749044496.8630147,144600,1.5505143404006958
1749044511.109714,144700,1.5544849634170532
1749047852.1233842,145800,1.557780146598816
1749047880.7822762,146000,1.5784635543823242
1749047909.2773917,146200,1.47027587890625
1749047936.1839635,146400,1.49923837184906
1749047978.3422163,146700,1.54090416431427
1749048018.4844153,147000,1.5705540180206299
1749048032.306802,147100,1.612359642982483
1749048046.4016693,147200,1.6700267791748047
1749051300.582025,147800,1.570036768913269
1749051315.7983725,147900,1.621403455734253
1749051330.2631392,148000,1.4707891941070557
1749051344.955837,148100,1.4741413593292236
1749051416.8448956,148600,1.4456455707550049
1749051459.2163126,148900,1.550428032875061
1749051473.5069237,149000,1.5793869495391846
1749051501.0671892,149200,1.695976972579956
1749051586.8653667,149800,1.5661017894744873
1749054763.0815825,150000,1.6612459421157837
1749054823.5348501,150400,1.5064666271209717
1749054866.6310077,150700,1.4909555912017822
1749054923.8443038,151100,1.6002116203308105
1749054938.663227,151200,1.601460337638855
1749055012.6538737,151700,1.8010776042938232
1749055026.9568377,151800,1.6251637935638428
1749055056.1026835,152000,1.60812509059906
1749055084.1999695,152200,1.4591045379638672
1749058301.7546856,152800,1.5871120691299438
1749058329.243371,153000,1.3846030235290527
1749058344.1674168,153100,1.5901225805282593
1749058358.3258696,153200,1.5368893146514893
1749058431.3208506,153700,1.4346115589141846
1749058489.1465378,154100,1.64249849319458
1749058517.1100574,154300,1.5392200946807861
1749058534.627218,154400,1.4920241832733154
1749058551.4828947,154500,1.6217560768127441
1749058581.4628325,154700,1.4005998373031616
1749058611.548744,154900,1.5706708431243896
1749061825.2579787,155000,1.5735607147216797
1749061883.2019439,155400,1.6857038736343384
1749061942.0600963,155800,1.6661850214004517
1749061984.9003165,156100,1.6670444011688232
1749061998.6181188,156200,1.6363945007324219
1749062108.4508553,157000,1.4253252744674683
1749062165.6528008,157400,1.5614113807678223
1749065319.2917154,157500,1.5239102840423584
1749065348.186293,157700,1.590127944946289
1749065362.1324291,157800,1.5928030014038086
1749065403.5986423,158100,1.5244256258010864
1749065417.8399615,158200,1.4194748401641846
1749065445.9420831,158400,1.5822768211364746
1749065461.4607902,158500,1.527881383895874
1749065476.3498645,158600,1.5496366024017334
1749065606.3158386,159500,1.66595458984375
1749065635.1346927,159700,1.7423818111419678
1749065664.8157952,159900,1.4870550632476807
1749068884.2746859,160100,1.7891528606414795
1749068900.741189,160200,1.6537587642669678
1749068915.7181628,160300,1.511772871017456
1749068930.0392654,160400,1.595663070678711
1749068960.3701994,160600,1.6109323501586914
1749068989.7482529,160800,1.5631184577941895
1749069048.4758353,161200,1.579431414604187
1749069077.9111362,161400,1.4917352199554443
1749069093.8147812,161500,1.6798110008239746
1749069108.9580584,161600,1.4792912006378174
1749069123.24356,161700,1.4882848262786865
1749069152.9795656,161900,1.542405605316162
1749069167.0027535,162000,1.5404291152954102
1749069181.5885904,162100,1.6147630214691162
1749069199.6286194,162200,1.6411335468292236
1749069214.2228506,162300,1.5276296138763428
1749072443.0374942,162500,1.5504865646362305
1749072457.7587297,162600,1.5357844829559326
1749072486.7740865,162800,1.4526169300079346
1749072528.941938,163100,1.4230202436447144
1749072543.5679324,163200,1.424942135810852
1749072572.8863456,163400,1.4631571769714355
1749072616.8386703,163700,1.487339735031128
1749072631.427213,163800,1.5862964391708374
1749072675.227718,164100,1.599545955657959
1749072689.2812736,164200,1.5074020624160767
1749072703.9544659,164300,1.393291711807251
1749072732.5343196,164500,1.5490959882736206
1749072762.1495311,164700,1.698508381843567
1749072777.2595775,164800,1.4769625663757324
1749076017.996774,165200,1.4811711311340332
1749076073.5139275,165600,1.5212242603302002
1749076087.177439,165700,1.42904531955719
1749076159.674411,166200,1.6296262741088867
1749076173.3582087,166300,1.4757685661315918
1749076258.9346666,166900,1.5508977174758911
1749076288.1018283,167100,1.5333664417266846
1749076302.3243003,167200,1.5985500812530518
1749076331.0419345,167400,1.6105499267578125
1749079488.4041808,167500,1.483431339263916
1749079502.3641427,167600,1.4489145278930664
1749079546.8564565,167900,1.505223035812378
1749079618.5857244,168400,1.6713573932647705
1749079647.027288,168600,1.6005918979644775
1749079673.8128245,168800,1.7225124835968018
1749079686.6803203,168900,1.588701605796814
1749079741.8076105,169300,1.5546190738677979
1749083026.1480334,170000,1.5554157495498657
1749083125.4437358,170700,1.4957549571990967
1749083281.5413265,171800,1.4562132358551025
1749083296.062228,171900,1.5611624717712402
1749083311.1324687,172000,1.624443769454956
1749083325.2877614,172100,1.5495884418487549
1749083340.2021203,172200,1.4513814449310303
1749086670.7151752,173200,1.4616321325302124
1749086713.5994368,173500,1.6204464435577393
1749086727.717421,173600,1.4072990417480469
1749086741.2913034,173700,1.5296380519866943
1749086755.2599447,173800,1.5251879692077637
1749086769.7471132,173900,1.5448668003082275
1749086783.944107,174000,1.5169681310653687
1749086798.1588845,174100,1.5973142385482788
1749086812.5977588,174200,1.4125332832336426
1749086826.8633258,174300,1.6938049793243408
1749086840.9211574,174400,1.472232699394226
1749086883.2189238,174700,1.5956621170043945
1749086913.4675434,174900,1.498044490814209
1749090087.8535652,175000,1.5643097162246704
1749090185.401925,175700,1.463840365409851
1749090226.1326156,176000,1.5617434978485107
1749090240.1893086,176100,1.4675894975662231
1749090253.7655466,176200,1.3968713283538818
1749090267.3180666,176300,1.415726661682129
1749090295.2677393,176500,1.488743782043457
1749090321.3704767,176700,1.5495972633361816
